"month","monthly_revenue"
"2009-12-01 00:00:00","683504.0099999963"
"2010-01-01 00:00:00","555802.672000013"
"2010-02-01 00:00:00","504558.9560000153"
"2010-03-01 00:00:00","696978.4709999894"
"2010-04-01 00:00:00","591982.0019999988"
"2010-05-01 00:00:00","597833.3800000071"
"2010-06-01 00:00:00","636371.130000006"
"2010-07-01 00:00:00","589736.1700000032"
"2010-08-01 00:00:00","602224.5999999992"
"2010-09-01 00:00:00","829013.9509999914"
"2010-10-01 00:00:00","1033112.0099999075"
"2010-11-01 00:00:00","1166460.0219998728"
"2010-12-01 00:00:00","570422.7300000167"
"2011-01-01 00:00:00","568101.3100000079"
"2011-02-01 00:00:00","446084.9200000164"
"2011-03-01 00:00:00","594081.7600000132"
"2011-04-01 00:00:00","468374.3310000132"
"2011-05-01 00:00:00","677355.1500000017"
"2011-06-01 00:00:00","660046.0500000117"
"2011-07-01 00:00:00","598962.9010000143"
"2011-08-01 00:00:00","644051.0400000091"
"2011-09-01 00:00:00","950690.201999996"
"2011-10-01 00:00:00","1035642.4499999835"
"2011-11-01 00:00:00","1156205.6099999475"
"2011-12-01 00:00:00","517208.44000000326"
